mbid,tempo,danceability,key,key_scale,loudness,dynamic_complexity
3ecee4fe-0cae-4d5c-ad33-8701056ba454,128.199249268,0.983335375786,A,minor,0.916187047958,3.90052556992
c3c406f2-8025-4c36-bdd7-c646dcfc886d,162.191467285,1.61166715622,A#,major,0.953725934029,4.24997997284
584f29d5-36a4-460c-96e6-c41462e463d0,163.76184082,1.05849277973,A,major,0.899085640907,3.39749479294
393b6759-fad9-4f36-a858-a8d3b70dc90c,128.87902832,0.955299794674,D,major,0.719777047634,5.54316806793
d466e103-c060-42e7-87fd-5992d64493ed,134.62399292,1.06651890278,A#,major,0.887194871902,2.82985496521
12283c76-0b1e-4b2e-abf5-776cd23079c2,117.770561218,1.24092316628,F,minor,0.934576809406,2.37595844269
38225241-a18f-4845-b67a-6cc51da71cf0,106.782150269,1.24819052219,A#,major,0.909221053123,4.62208843231
afddab28-f8e8-4be7-9df8-9d1fbcb78045,139.149154663,0.899350106716,E,major,0.692746758461,5.93659973145
c6e22ca1-fd42-4724-ab55-5a68b886486e,106.837120056,1.25926744938,A#,major,0.89475440979,3.97983455658
79014275-01a7-4380-95e1-c12dba4f0b71,129.090911865,1.13753902912,G,major,0.955685198307,1.76340079308
62f6e287-ca32-43d2-9fca-ad9cf60da30f,172.265289307,1.15016901493,A,major,0.963817238808,2.99698424339
d4a17554-6cd1-4f5e-b051-e78b29543097,149.470901489,1.11112487316,G,major,0.943763315678,3.25803732872
04179a9a-faa4-4184-b154-096435c5b249,110.549659729,1.09412622452,B,major,0.936037778854,3.08477210999
6e096310-a253-4fb1-9b55-c4246def92ff,148.789657593,1.04480600357,E,major,0.850197255611,3.57243108749
00087806-5610-4209-ad3e-1de5317c3677,128.077224731,1.32439351082,A#,minor,0.945573985577,3.42979335785
8abf604d-3c5e-41b0-96d4-a6d293d690d2,108.743217468,1.22438371181,D,minor,0.893778145313,4.44999837875
c15dbeac-fbde-4d9a-80a5-4d1f5b1f5490,114.928260803,1.46523165703,D,minor,0.966494679451,3.20099425316
4a3c9e73-bb33-4b1b-89dd-49e7bc9995d4,100.475646973,1.1462726593,D,major,0.893345713615,2.48241496086
cc692cd2-d676-4b79-8a71-43ee1f4e5538,126.046585083,1.000461936,F,major,0.727097570896,4.60601568222
83563fcc-5f34-489d-ab4a-735b1873fa0d,85.0324249268,1.08685934544,F,minor,0.846039414406,3.20756530762
951f2d53-fe73-40b0-b6af-22ccd39637e9,98.0662155151,0.967927873135,F,major,0.53519231081,4.11327457428
fe6a2d9a-c7aa-42b3-baa6-90500cf4b837,129.592819214,1.0035251379,E,major,0.95730817318,3.63864994049
91dfcaa9-6724-4ae5-bee9-113634d7592d,172.26512146,1.05903530121,F,major,0.784628808498,4.29030179977
d12d7cdc-3620-4a40-91e9-c6f14cf96aae,88.0680465698,0.891240596771,C#,major,0.460800498724,5.83081912994
af3465af-6487-4891-8156-80a21490f7c3,117.75415802,1.21725559235,D,minor,0.150443911552,3.18560695648
eedd1d2f-2238-4a8a-8a6b-3d54e7a289ea,123.798568726,1.10091888905,A,major,0.838381230831,5.80892896652
f1077dad-f36a-4d7f-8cba-1e6770b3f52c,156.488601685,1.09691679478,G#,major,0.72656583786,6.33437871933
b3f21bd2-c628-4597-95bd-ad19582512df,87.8109130859,0.955075562,D,major,0.701304793358,5.67896413803
9a5862b4-2960-4911-a7ca-98fd0ad3d614,104.226585388,1.05833876133,F,minor,0.718974292278,4.63826799393
e2c0633c-5023-4446-a127-7e5f6abff9fa,85.999420166,1.0566483736,G,major,0.741723537445,4.84307289124
b7e3a700-7417-46f0-af00-4dd8b838dd4c,111.886482239,0.985040307045,F,minor,0.90919482708,3.55441379547
feefc944-a62f-48ab-b263-53ed9fde8e34,123.963348389,1.75445282459,F#,major,0.965627372265,2.80605149269
17845981-0b21-4bc4-9a99-1514863cddf1,128.412353516,1.33318436146,B,major,0.81276267767,5.94283008575
79bea4ab-84a6-4636-8c91-4e61dbe547ea,105.079780579,1.46738517284,G#,minor,0.95607572794,3.42073774338
3c70553e-fb5f-4557-b715-0536a9ad5041,133.202087402,1.19504237175,A#,minor,0.890505969524,3.74212551117
2cdd0356-4ad3-4611-9dca-45da0eca4b14,83.0533752441,1.39357078075,F,major,0.937982320786,4.27732563019
934eb8c2-c86f-46b8-8911-f34655f40864,172.265640259,1.07651805878,F,minor,0.912560224533,2.59790349007
4d09670a-3a59-4311-83f5-645729c64136,120.089195251,1.19923853874,A#,major,0.941770911217,3.16691923141
fe103441-345b-4cfe-b0cb-cec3018a48d7,164.763458252,1.39038062096,C#,minor,0.965109586716,4.49922990799
21096431-2f27-4549-9ac1-a3c57be3a617,129.554733276,1.06082689762,B,major,0.783466041088,3.42028546333
33d5bcdf-f0ca-4641-9c77-55677e9228ac,109.944236755,1.05979788303,G,major,0.839077293873,3.37405753136
6b5f4424-d8f3-4651-8685-fdeebdefad92,96.0073547363,1.22528541088,D,major,0.907744288445,3.33212471008
3d25bdff-fd26-4cf9-b9e2-116e4863834e,140.853103638,1.35844480991,G#,major,0.922930002213,4.26457881927
82b6fa3c-3acf-4044-9fd4-afb0915045ed,144.695327759,1.04625284672,A,minor,0.304949998856,6.63718318939
842a6a68-1611-4403-b5ad-d3d9c1f4b3aa,116.184860229,1.16028916836,A#,major,0.961670041084,3.11963748932
e8fb297a-ccd6-45e2-afde-5df6be4ee52e,82.5054702759,1.06549274921,A#,major,0.653548300266,4.37209415436
3c669188-2b0d-45a6-a167-4b8c7e4b9256,110.985977173,1.1697152853,D#,minor,0.900903999805,3.29294586182
491a5e1d-d089-4af2-852f-022b741c6b03,89.789642334,1.42629814148,B,minor,0.94130885601,2.81481051445
69290e9d-5c4c-4627-9605-0fe85b5d055a,94.0070648193,1.06304633617,A,minor,0.923487663269,3.10795259476
af1c8afe-557b-46fa-81e6-f16a477f8ab9,116.960517883,1.17720067501,G,major,0.934092462063,4.50647735596
72e2a383-c3f1-4dce-b59c-06f2ba74a2cb,115.983657837,0.9546661973,A,minor,0.685103356838,5.18110895157
12b1af32-cc87-4401-a89b-da7481d9d053,94.998046875,1.26973092556,E,major,0.906037628651,4.66296339035
c06ebb34-1a0f-4a1f-b177-621f238577e0,129.803634644,0.877524614334,A,major,0.299995779991,5.28903627396
5cac1f92-1afa-4e06-ab07-c57a632f76be,107.207427979,0.892677724361,A#,minor,0.187369257212,4.86137580872
1a97b464-2770-4456-893c-d72d647a398f,125.511917114,1.21228301525,D,major,0.923971235752,3.29359745979
ff645eb6-82d4-44d9-968d-ba57c6779433,126.078491211,0.892612576485,G,major,0.15870732069,7.82336568832
2fd02ad9-4230-4a7b-b2f1-20fd4bf0ade4,123.144172668,0.840920269489,C#,major,0.102067135274,8.74627780914
9d20c997-5700-4e4d-8170-3502cde8aef5,99.9919509888,1.3282712698,E,minor,0.946905016899,3.33863067627
46611232-3d64-4aed-8fe5-fa08e4fcc124,105.101135254,1.30547857285,E,major,0.954738974571,3.01134634018
b74c849e-4707-4018-a781-86e4269f3527,124.816329956,1.20101928711,F,minor,0.491379886866,5.81312274933
c355ca0c-78c8-4873-8c7b-1190f844f7a1,92.2321395874,1.22712242603,A,minor,0.921862006187,3.27770400047
c113e89f-a364-48d9-ba1a-ed740e46b8d4,120.44355011,0.969211816788,E,minor,0.0503162592649,7.20284986496
7c1e0ba3-ac34-4a12-aa17-d9686ec647e8,142.565002441,1.13389599323,A,minor,0.895894765854,3.23161244392
d6ecf87f-8d0b-4ff9-8bde-4e25d6689493,112.169517517,1.15309977531,A#,major,0.709534943104,4.09451532364
b78489b2-71ce-43f1-952a-57e554661602,136.991485596,1.29515051842,A,minor,0.66464817524,5.47758769989
4e5e940d-d000-4214-b656-f586519c7e1f,94.027053833,0.973004460335,A,major,0.949841499329,2.60017299652
bf6953fd-f77e-44d7-85fb-9e8c69a9eec3,102.952972412,1.09136772156,G,major,0.9315777421,3.8423845768
9b179c6c-0707-4b92-9ad4-a665304984ac,122.890922546,0.978225886822,A,major,0.926341474056,3.3894367218
bb8cbbf9-eb72-4ea5-907b-f75427846d6e,107.347625732,0.900360286236,F,major,0.62212562561,4.24901008606
2388d761-8eec-4bc2-9586-7e88bd22c99f,122.91192627,1.03686475754,C,minor,0.892336845398,3.31671500206
c7e42ec4-718b-450d-a8af-1b60d6eb7fa8,90.8255996704,0.958542704582,E,major,0.772621691227,5.19831132889
9a1da92e-bcde-4a46-b1f5-de271c556079,105.914573669,1.09509110451,C#,major,0.901141285896,2.68864941597
59a14216-b658-48fe-a80a-4521c56f8e56,119.952201843,1.45338845253,F,minor,0.955175817013,2.78680753708
d4583816-74ec-487d-af7e-48e2eb3175be,106.680091858,1.00538825989,E,major,0.521775364876,3.99202466011
1a6de693-f156-4cd3-8340-2053f52314e5,164.995925903,1.11543381214,A,major,0.970561921597,2.35333752632
5340dffd-f35f-401a-b2d5-9dc240c78fc3,118.65322876,1.13932418823,G,major,0.840995192528,5.09541559219
6037888e-5660-4532-adf7-bad20814e4cb,151.132324219,1.02621972561,F,minor,0.832692801952,3.10457849503
b14b8965-bbbe-4c83-8163-6d90ffca9916,88.0519790649,0.989917635918,F,minor,0.655863702297,3.62967085838
00ffd6b2-b809-43d0-b9e3-b0de014bb3b8,119.136161804,1.18227469921,C#,major,0.813758552074,5.13971710205
b3cb6ab5-f9be-46ee-8402-06f03ff97d06,163.986068726,1.08913505077,D#,major,0.95565110445,2.71063303947
630607fc-e8da-42ef-9d23-0236ff4fd59a,90.0233764648,1.21666038036,F,minor,0.899545013905,3.49689364433
b5f7a063-7e47-4951-96c6-a1bc4f471abc,150.270126343,0.889087498188,B,major,0.452154219151,7.0631942749
b98faeff-45d1-482f-9b77-36d0cd2ae532,72.5478897095,0.941908299923,A,major,0.418724536896,2.96183419228
097ae094-392c-4467-af5a-fecbf5d481c9,148.020843506,0.995951414108,B,major,0.466505050659,5.25433778763
a3c93026-f25d-49f0-8f99-654b7e24a5ed,101.822441101,1.0415841341,C#,minor,0.67482727766,4.53512430191
007f7599-7c4e-4d67-9b93-5f3483178e5b,131.024078369,1.54057395458,F,minor,0.958040833473,3.17861270905
9bb8083b-f111-4fcd-924a-67a776516271,96.0397949219,1.40984201431,F,major,0.966234982014,2.73984336853
3b4c1a50-8bb1-4227-9edb-2772bcfefe75,135.050430298,1.08458602428,A,minor,0.764374911785,4.12007284164
71b981ad-784c-47a1-81b3-d9ba0890ee32,120.584877014,1.14090073109,D,major,0.926060795784,3.76241374016
3c2398d3-830b-4d13-9df9-c9f8f19d5d37,126.975723267,1.32073950768,A,minor,0.877289414406,3.41166329384
f3c06b17-edc4-441e-a8b6-882e2af406e8,162.094619751,1.33599436283,G#,minor,0.622334837914,4.57906341553
04e57698-0cc3-43fb-8bec-7ed8a0f4f116,119.987716675,1.23415851593,C,major,0.968887805939,2.78991484642
4cb7de74-412f-4cee-a99f-fcfbc31abee8,134.983352661,0.963411092758,A,major,0.95145457983,2.67106795311
93cf9212-0cbd-4dc1-9af5-0ec27659b716,165.408935547,1.04827594757,D#,major,0.875520765781,4.29776906967
a07e12e7-7889-4e8f-a5d7-5099e78d971f,143.92817688,1.00913727283,D,major,0.915550887585,2.84515070915
196f2bd7-e156-48c4-b8c1-d538d4b56909,122.445266724,1.19033229351,D,major,0.935586988926,3.07003521919
97115670-cc23-4069-b5e4-e7824f3097d8,130.548599243,1.28447854519,A#,major,0.873549044132,2.39913392067
3c142547-ea2c-42c6-9905-871bd2defe27,128.126342773,1.0907946825,E,major,0.948687791824,3.20571613312
6280ef1e-97fd-4cf6-8e2e-7415c7077612,84.0225067139,1.10619437695,A,major,0.772790551186,3.55404257774
4000a54b-26b9-4e08-bbd4-a3f0e0a34dfd,150.056365967,1.19339621067,G,major,0.942580461502,4.00470399857
2caf41e2-d5fd-4b2f-bc48-99da0ec76067,131.908554077,1.07121825218,F#,major,0.866382360458,4.51007413864
cef40314-d4d7-4fb1-8230-0a4817ae218e,125.397514343,1.00755059719,C,major,0.799476265907,5.49324178696
10b43d57-d2ed-476d-abfc-ab5ac30c747d,142.267593384,1.06445515156,D,major,0.95524507761,2.18087601662
97cf8bcb-fe5c-43ad-a9c8-b642f4253003,150.212341309,1.37288093567,F,minor,0.934776723385,4.55967998505
dcc543d4-8e5c-41e3-81dd-478477e0bb9f,131.969955444,1.04332482815,E,major,0.707958698273,5.70528888702
35b01c2a-b019-4b12-b700-15713d3f1c5d,172.265869141,1.11295962334,D#,major,0.89597260952,2.7242128849
57e8c3da-7b8d-4479-bacf-14137ce2ca11,88.5529022217,1.08556342125,C,major,0.844844520092,4.39497947693
4af70aee-00b3-4c4c-8e10-aace40ad8699,128.033370972,1.44722294807,F,major,0.970975637436,1.82163262367
7d87c59a-db4f-455b-8050-eba8cba15b08,87.4283294678,0.991193473339,D,major,0.538332462311,4.239569664
c5f80779-5c4f-4ff5-9839-a07fe0c23e96,92.6548233032,1.07167601585,E,major,0.651619315147,5.03142881393
44a90467-af29-4256-9d19-699f706056af,75.4384536743,0.950270712376,D,major,0.685499787331,3.12639760971
8ea8b037-b5a2-4ac9-884e-7fb85a293b14,128.051193237,1.57703757286,A#,major,0.945258319378,2.66768980026
9b54aadc-5b37-44ab-a8d1-cf171ee9d357,120.034622192,1.22645962238,F,major,0.974693655968,2.20021271706
fc39a337-9ab6-4ab3-9500-a454ea59d1d3,115.970932007,1.22696650028,F#,major,0.959146797657,2.39914679527
976ec338-b653-4c83-895e-80a15e7f27fa,113.253738403,0.958478212357,G#,major,0.0431555733085,5.50166320801
7f7a618c-8325-4656-badf-8cb825db5581,93.0211410522,1.31073570251,C#,major,0.940980017185,2.27777481079
941773c8-ffac-4e09-8b0b-49e5e9c5e6b7,139.984176636,1.00544404984,C,major,0.933134436607,3.14343500137
741c8920-f373-45ab-a060-054b34383076,93.9035720825,1.04816496372,E,major,0.829971671104,3.86096668243
34155b92-1dab-459f-9a6d-8fa3cb6e7796,172.265792847,1.08931767941,A#,major,0.967963278294,2.44896602631
8a511dde-bfb8-47f3-980b-ad1ccf5e428f,107.928710938,1.27183103561,A#,minor,0.864985287189,4.25171136856
1db1ed21-5e4d-47a0-afa8-9235e39ad4ac,104.947906494,1.06643223763,E,major,0.908542096615,3.48528170586
407f9a34-53d6-43e5-aa95-17f4b5a50fc7,161.830703735,1.08968162537,F,major,0.96547472477,1.82199621201
1a43c716-0b4b-4b97-a24b-91482d63634d,166.364624023,1.01504445076,G#,major,0.952258229256,2.90156984329
5297e09e-e72e-4f48-b082-8f4ff20afd6e,172.265365601,1.19396913052,A,major,0.957784950733,2.05483293533
9c558bdc-ba37-464c-8580-97aa54e82738,139.983734131,1.15686845779,B,minor,0.859276533127,4.70559883118
03e7075b-4d92-40d5-ae81-cd9f6d355713,172.266021729,0.918220102787,C,major,0.709299683571,3.98253440857
16cf0bc8-2f8c-460b-a54e-0765c7cbf1ca,119.992767334,1.31358766556,A#,minor,0.871408760548,3.27316379547
d32d1ba8-8527-4607-ab25-df5b298f8fde,97.987197876,1.11193645,G,major,0.888019859791,3.07849931717
c083273d-edfe-4982-94f1-5962a9fd570b,128.042175293,1.01329159737,B,major,0.887166857719,3.49208784103
22eda25f-dea7-4404-8e71-84218ab7b14c,92.0608978271,1.30635142326,F#,major,0.874013960361,3.52720737457
48df0a46-0019-42b3-a42d-e50d818f83ba,144.6302948,0.936966717243,C#,major,0.316162914038,6.73908424377
e4ef0038-9a36-4321-8666-8c224ca790c7,154.589019775,0.981445133686,F,minor,0.844634473324,4.66237545013
21fb1907-3e28-45de-9150-a6f0a6cdf85e,95.0295028687,1.47555935383,C,minor,0.973218023777,2.81617903709
73a0f98d-4590-433c-a0ce-bdac6d9c8163,119.952888489,0.920525074005,A,major,0.953466951847,2.07206654549
57d80e7b-2671-4ecf-8a8a-c3d0c7342a41,91.9607315063,1.18304932117,D,major,0.943011105061,2.83647322655
065e5345-6221-4663-b9cd-71bad8aa24cd,93.9593200684,1.04289376736,C,major,0.942058563232,3.35068702698
8a60cc8b-d74f-4d6d-adf0-bb0a9db03d93,124.911125183,1.37423610687,A,major,0.932304799557,3.38482069969
3ad81098-759e-4c43-ac7c-01149d8d6fbb,110.43473053,0.837082564831,F,major,0.427715957165,6.17361068726
43ff607e-5218-4448-ac79-82bcf46d0172,94.5176620483,1.28732991219,A#,major,0.952102065086,2.34469842911
cf22857d-5871-433e-b71a-dfefedb8ae8a,164.304199219,1.32656526566,G,major,0.935052812099,3.20414805412
7c24d702-d9a1-4ca0-88b9-5434edf5d931,109.967010498,1.48472607136,A#,major,0.93684476614,2.88241410255
82d44444-bb58-49e5-a219-e43ea0324b5c,156.165313721,1.15110361576,D,minor,0.903363704681,3.07797980309
578b272b-8c12-4a69-bb51-6bedf839c6a3,117.957015991,1.31100916862,C#,minor,0.909006237984,2.98146486282
ed285ff2-62c7-4c97-ae21-0843c96f6e4d,82.7005996704,1.25046288967,C,major,0.947758555412,3.2600903511
155dc5b4-0079-4a47-a450-14054c361279,143.867706299,1.146494627,A,minor,0.793477416039,4.11341714859
0d42a93b-96e6-49ce-8324-9852659ca9d2,91.9438781738,1.39592933655,C,major,0.938324093819,2.67194676399
53f6333a-ab75-4cd3-93c4-a43a0984aaeb,172.265151978,1.12551760674,D#,major,0.699958503246,4.35225248337
f2a54e5d-8936-4d81-aac9-7bc89ca1087d,90.8611831665,1.11424899101,F,major,0.848576128483,3.40603327751
43928f94-17d3-445f-b22d-b0f9439a7cc2,115.994720459,1.48598873615,C,major,0.919736027718,4.30258703232
6dea7dff-ed9f-4d5d-a1bd-af5bc5cd3ad4,172.265731812,1.07270300388,C,major,0.922664046288,3.62569212914
d2c54ec3-610e-4cc3-89b1-537a2630041d,172.265014648,1.28966081142,C,major,0.964947283268,0.826802492142
d06264c0-c20d-42e8-9c6e-7e8bfb4c127f,79.9767303467,1.08689534664,D,major,0.917282521725,3.3744199276
d49e6a8b-dbd5-4523-b079-7b1195a8c19d,114.438591003,1.13210237026,G,major,0.954248726368,1.41830933094
efa05f11-998f-4e53-a63d-8e7c51b1691e,115.283447266,1.00231564045,E,major,0.937344908714,3.21352386475
35f44658-b54e-403a-8c4b-1a93c5867c02,125.956138611,0.973594963551,D,major,0.85161948204,3.57553553581
d7bdf8c1-b168-437d-bb80-79b80c7a24c0,144.440658569,1.07802283764,E,major,0.919257462025,2.29039764404
3778b89b-465a-454c-abb1-bf59b2b1c1d5,172.265533447,1.41206860542,F#,major,0.931325495243,1.61221802235
d683e719-fa30-43fd-b09b-10de0c24c8c4,85.9212112427,1.01806759834,B,major,0.883690178394,3.45137763023
23972e83-8471-4dad-862b-c06c9e5e4705,84.8949508667,1.01775407791,F#,major,0.483516067266,4.53476047516
841c118c-eb71-43b3-bc00-ace86ff403cc,172.264801025,1.32339251041,A#,major,0.954756975174,1.47350919247
0dcbdc0f-be82-4b45-a074-9dc961ee81c1,87.9786682129,1.05564546585,C,major,0.860177338123,3.53879213333
a1a8b395-5bb9-4053-a7bd-94223c0d6a25,154.963317871,1.14530622959,E,major,0.957861423492,2.27909207344
33998e16-04ec-434b-b94e-1002a8f1ecd9,122.972290039,1.14544594288,F,minor,0.95348495245,2.3798520565
fe2e77f5-5f78-48d5-bf7c-20d4a568ce01,151.056640625,1.03635418415,E,major,0.965164065361,2.38930392265
4bbed4d8-b060-4680-b7c2-28f807fba16d,122.972122192,1.27211892605,G,major,0.731498837471,4.74811792374
3a430093-3763-4c18-b6d0-fc3d6be854bb,165.6927948,1.12398087978,F#,major,0.812162518501,3.58844518661
e199f1f5-cd90-4e60-b378-4d22ea9e72ae,129.061828613,1.39043700695,E,major,0.957943558693,2.60173130035
3566aa11-b360-4993-8a7d-7d382d80dff9,123.199928284,0.906226694584,G#,minor,0.635948836803,5.43985319138
f616ea63-6fb9-4226-b252-8f639ba6e9b6,110.975776672,1.22270345688,F#,major,0.809372901917,5.05608081818
18982d62-371f-4375-8f6d-b550d2036b31,79.936126709,1.02338981628,D#,major,0.734445095062,4.77736759186
f53db7da-b42d-400e-874e-25ede85d99ae,126.110671997,0.91051197052,A#,major,0.932847738266,3.7702896595
e732a82e-e197-42be-81de-17d5de2e2fe0,94.443107605,1.20763576031,A#,major,0.941538155079,3.187946558
3e381580-efb8-43f2-9d48-7aaaf496df87,125.764724731,1.20399570465,C#,major,0.974171102047,1.8808079958
c9eabd7e-54ae-4190-8a6c-fdf09af25969,135.970977783,1.00191402435,A,minor,0.882905304432,3.86115860939
31fd075a-6407-44c3-8f3a-df5367205298,140.011199951,1.13818776608,A#,major,0.88087195158,5.81972885132
e8905e52-c036-4925-a186-56f9eec766e8,113.06578064,1.02946186066,F#,major,0.906879484653,3.77588772774
35130fe0-dd86-4593-8739-4034f9d03fc5,103.981033325,1.17853093147,D,minor,0.922505378723,3.3207628727
28ab4a14-a432-404f-a2ac-82ec7fda8535,122.995483398,1.12464511395,G,major,0.91807359457,2.77018404007
a8b3531c-ff2f-48d0-97cd-ea9ec016e02c,125.016929626,1.05939352512,C#,minor,0.8579018116,2.89596223831
9f121c7d-6f7f-4d97-a7b3-d5c24997a22d,128.257263184,1.3327575922,D#,minor,0.956607222557,2.91887044907
63fac847-0ded-410c-bec5-23d87c7ab2cf,95.9473648071,1.22083306313,E,major,0.920263469219,3.19682598114
2f7ccfff-c2ad-4ce6-9f80-15b21b95f428,117.060447693,1.00181829929,G,major,0.890238821507,2.89841103554
ed22c4c5-c723-47c8-a696-ab7f0bc2a606,143.894424438,1.38051998615,E,minor,0.948194563389,2.91975903511
317dae7f-c542-4a20-85de-20ffaffd1d57,162.174758911,1.02729451656,E,major,0.937907934189,3.32025623322
e64c7505-9251-485a-8c70-7cbf77892ec5,114.980644226,0.991740822792,G,minor,0.797050118446,4.20083093643
36ab8238-acc4-477a-a56f-d53002fc0b09,164.083267212,1.02421987057,F#,major,0.880827009678,3.95496177673
18e0a180-d0a5-47c3-9420-5a73088589bd,111.894218445,1.0453234911,C#,major,0.702731966972,3.75848817825
4001c992-a590-48b6-9309-454c4b5c7009,125.922355652,1.05317676067,C,major,0.785982191563,4.57695531845
8676fba8-a206-4b53-96ff-ebf631725bd5,163.949127197,1.04839634895,D,minor,0.682398021221,4.36774396896
73766513-9d2e-40c2-9937-ebb5fe4e9cc9,96.9700469971,1.14912283421,C,minor,0.937906205654,2.91509962082
3d9971f6-2734-4278-acd6-11538ab9461f,118.02154541,1.26937675476,D,major,0.935120046139,3.13465213776
46549017-a269-4320-912f-1def8f94abc5,122.001373291,1.34146630764,D#,major,0.902300715446,4.12257432938
b28bb481-13b1-4865-98f2-b78cfca1cf35,125.839927673,1.12645983696,D#,major,0.611902236938,3.20093083382
03da152d-4bdb-4fa3-bd4b-7e2a75ca7320,98.8202056885,0.860048532486,B,major,0.469345033169,5.97796821594
e2fafe85-50b1-4a40-9b02-5136a09f9c24,119.997962952,1.92971944809,F,minor,0.97341054678,3.70856261253
f3714884-f40f-48fe-9fb0-3c57dca1f367,150.124725342,1.01527011395,E,major,0.739640295506,5.12678146362
9114e4a6-0068-4e6a-8814-dc3769f561d6,112.008895874,0.996781349182,F,major,0.504544615746,4.32849693298
6c05ccf9-5ed0-4de8-aa9a-650e5528e63c,115.471427917,0.917981028557,F,major,0.780397117138,4.32324504852
9b6d0d95-7080-4728-91f5-f359a0f9b257,116.361793518,0.985838472843,F,major,0.773124933243,5.53562164307
69a7a56c-8726-40b9-82ba-659abddb75e1,135.890457153,1.03368663788,G,major,0.909188866615,2.73005771637
f01c2801-8968-4778-950b-a5d6c50daa38,128.859924316,1.07983243465,C,minor,0.949549973011,4.33154773712
0c962b4c-0d86-4364-871d-863ce6481a76,133.947235107,0.979849338531,G,major,0.908854305744,4.23449468613
85c347ba-bdcf-4461-badc-1a6f96d68734,117.996612549,1.09446799755,D,major,0.853971004486,3.42298722267
f99c197a-25cf-4238-9cdf-383fe2a69807,114.922691345,1.00088489056,C#,major,0.674041688442,3.31819677353
b021f0a1-5322-4f13-a5eb-ba25da4606d4,120.913124084,0.974919497967,D,major,0.761495530605,3.91477227211
edc3242e-bc08-4b52-b736-f754455137fe,163.824798584,1.29168438911,B,major,0.960953712463,2.57888364792
8081a729-a85a-4466-8775-a56b6420d74a,108.815635681,1.33950972557,C,major,0.937316179276,3.53278231621
a129724a-6cd2-4b9c-b003-736d47d78bb3,122.545196533,1.17159545422,F,major,0.931980192661,3.35991406441
